0 0.103532 0.896474 5.82078e-52
0.2 0.10353 0.896453 5.82076e-52
0.4 0.103533 0.89648 5.82079e-52
0.6 0.103533 0.896481 5.82078e-52
0.8 0.103533 0.896479 5.82079e-52
1 0.103527 0.896429 5.82073e-52
1.2 0.103535 0.896502 5.82082e-52
1.4 0.103529 0.896448 5.82075e-52
1.6 0.103532 0.896477 5.82079e-52
1.8 0.103529 0.89645 5.82076e-52
2 0.103528 0.896443 5.82075e-52
2.2 0.103535 0.896502 5.82082e-52
2.4 0.103531 0.896463 5.82077e-52
2.6 0.103532 0.896473 5.82079e-52
2.8 0.103528 0.89644 5.82075e-52
3 0.10353 0.896455 5.82077e-52
3.2 0.103531 0.896461 5.82077e-52
3.4 0.103534 0.896487 5.8208e-52
3.6 0.10353 0.89646 5.82076e-52
3.8 0.103532 0.896473 5.82079e-52
