0 0.00152184 0.998468 5.82132e-52
0.2 0.00152187 0.998489 5.82134e-52
0.4 0.00152182 0.998456 5.82129e-52
0.6 0.00152189 0.998502 5.82135e-52
0.8 0.0015219 0.998508 5.82135e-52
1 0.00152185 0.998473 5.82132e-52
1.2 0.00152184 0.998468 5.82131e-52
1.4 0.00152185 0.998474 5.82131e-52
1.6 0.00152184 0.998469 5.82132e-52
1.8 0.0015219 0.998507 5.82135e-52
2 0.00152181 0.998449 5.82129e-52
2.2 0.00152187 0.998492 5.82133e-52
2.4 0.00152186 0.998484 5.82132e-52
2.6 0.00152186 0.998482 5.82133e-52
2.8 0.00152181 0.998447 5.82129e-52
3 0.00152186 0.998483 5.82133e-52
3.2 0.00152188 0.998493 5.82133e-52
3.4 0.00152188 0.998499 5.82134e-52
3.6 0.00152185 0.998478 5.82132e-52
3.8 0.00152181 0.998447 5.82129e-52
