1.2 1 0.830909 0.169088 5.83334e-52
1.2 1.2 0.830911 0.169088 5.83334e-52
1.2 1.4 0.830911 0.169088 5.83334e-52
1.2 1.6 0.830914 0.169089 5.83334e-52
1.2 1.8 0.830916 0.169089 5.83334e-52
1.2 2 0.83091 0.169088 5.83334e-52
1.2 2.2 0.830911 0.169088 5.83335e-52
1.2 2.4 0.830907 0.169087 5.83334e-52
1.2 2.6 0.830909 0.169088 5.83334e-52
1.2 2.8 0.830911 0.169088 5.83334e-52
1.2 3 0.830916 0.169089 5.83334e-52
1.2 3.2 0.830915 0.169089 5.83334e-52
1.2 3.4 0.830909 0.169088 5.83334e-52
1.2 3.6 0.830908 0.169087 5.83334e-52
1.2 3.8 0.830912 0.169088 5.83334e-52
1.4 0 0.830914 0.169089 5.83335e-52
1.4 0.2 0.830913 0.169088 5.83334e-52
1.4 0.4 0.830916 0.169089 5.83335e-52
1.4 0.6 0.830914 0.169089 5.83334e-52
1.4 0.8 0.830919 0.16909 5.83335e-52
1.4 1 0.830913 0.169088 5.83334e-52
1.4 1.2 0.830912 0.169088 5.83334e-52
1.4 1.4 0.830911 0.169088 5.83334e-52
1.4 1.6 0.830909 0.169088 5.83334e-52
1.4 1.8 0.830912 0.169088 5.83334e-52
1.4 2 0.830907 0.169087 5.83334e-52
1.4 2.2 0.830907 0.169087 5.83334e-52
1.4 2.4 0.830905 0.169087 5.83334e-52
1.4 2.6 0.830911 0.169088 5.83334e-52
1.4 2.8 0.830911 0.169088 5.83334e-52
1.4 3 0.830916 0.169089 5.83334e-52
1.4 3.2 0.830914 0.169089 5.83334e-52
1.4 3.4 0.830909 0.169088 5.83334e-52
1.4 3.6 0.830913 0.169088 5.83335e-52
1.4 3.8 0.830912 0.169088 5.83334e-52
1.6 0 0.830912 0.169088 5.83334e-52
1.6 0.2 0.830915 0.169089 5.83335e-52
1.6 0.4 0.830912 0.169088 5.83334e-52
1.6 0.6 0.83091 0.169088 5.83334e-52
1.6 0.8 0.830916 0.169089 5.83335e-52
1.6 1 0.830911 0.169088 5.83334e-52
1.6 1.2 0.830913 0.169088 5.83334e-52
1.6 1.4 0.830917 0.169089 5.83335e-52
1.6 1.6 0.830914 0.169089 5.83334e-52
1.6 1.8 0.830913 0.169089 5.83334e-52
1.6 2 0.83091 0.169088 5.83334e-52
1.6 2.2 0.830904 0.169087 5.83334e-52
1.6 2.4 0.830912 0.169088 5.83334e-52
1.6 2.6 0.830914 0.169089 5.83334e-52
1.6 2.8 0.830911 0.169088 5.83334e-52
1.6 3 0.830915 0.169089 5.83335e-52
1.6 3.2 0.830918 0.169089 5.83335e-52
1.6 3.4 0.830911 0.169088 5.83334e-52
1.6 3.6 0.830907 0.169087 5.83334e-52
1.6 3.8 0.830912 0.169088 5.83334e-52
1.8 0 0.830911 0.169088 5.83334e-52
1.8 0.2 0.830913 0.169088 5.83334e-52
1.8 0.4 0.830916 0.169089 5.83335e-52
1.8 0.6 0.830909 0.169087 5.83334e-52
1.8 0.8 0.830907 0.169087 5.83334e-52
1.8 1 0.830912 0.169088 5.83334e-52
1.8 1.2 0.830916 0.169089 5.83335e-52
1.8 1.4 0.830915 0.169089 5.83334e-52
1.8 1.6 0.830913 0.169088 5.83334e-52
1.8 1.8 0.830913 0.169088 5.83334e-52
1.8 2 0.830914 0.169089 5.83335e-52
1.8 2.2 0.830909 0.169088 5.83334e-52
1.8 2.4 0.830914 0.169089 5.83335e-52
1.8 2.6 0.83091 0.169088 5.83334e-52
1.8 2.8 0.830917 0.169089 5.83335e-52
1.8 3 0.83091 0.169088 5.83334e-52
1.8 3.2 0.830912 0.169088 5.83334e-52
1.8 3.4 0.830913 0.169088 5.83335e-52
1.8 3.6 0.830909 0.169088 5.83334e-52
1.8 3.8 0.830911 0.169088 5.83334e-52
2 0 0.830914 0.169088 5.83334e-52
2 0.2 0.830913 0.169088 5.83334e-52
2 0.4 0.830907 0.169087 5.83334e-52
2 0.6 0.830909 0.169087 5.83334e-52
2 0.8 0.830907 0.169087 5.83334e-52
2 1 0.830911 0.169088 5.83334e-52
2 1.2 0.830911 0.169088 5.83334e-52
2 1.4 0.830912 0.169088 5.83334e-52
2 1.6 0.830912 0.169088 5.83334e-52
2 1.8 0.83091 0.169088 5.83334e-52
2 2 0.830909 0.169088 5.83334e-52
2 2.2 0.830913 0.169088 5.83334e-52
2 2.4 0.830915 0.169089 5.83334e-52
2 2.6 0.830916 0.169089 5.83335e-52
2 2.8 0.830913 0.169088 5.83334e-52
2 3 0.830911 0.169088 5.83334e-52
2 3.2 0.830913 0.169088 5.83334e-52
2 3.4 0.830912 0.169088 5.83334e-52
2 3.6 0.830912 0.169088 5.83334e-52
2 3.8 0.830916 0.169089 5.83335e-52
2.2 0 0.830918 0.169089 5.83335e-52
2.2 0.2 0.83091 0.169088 5.83334e-52
2.2 0.4 0.830915 0.169089 5.83335e-52
2.2 0.6 0.830913 0.169088 5.83334e-52
2.2 0.8 0.830917 0.169089 5.83335e-52
2.2 1 0.830916 0.169089 5.83334e-52
2.2 1.2 0.830917 0.169089 5.83335e-52
2.2 1.4 0.830909 0.169088 5.83334e-52
2.2 1.6 0.830909 0.169088 5.83334e-52
2.2 1.8 0.830909 0.169088 5.83334e-52
2.2 2 0.830912 0.169088 5.83334e-52
2.2 2.2 0.830913 0.169088 5.83334e-52
2.2 2.4 0.830912 0.169088 5.83334e-52
2.2 2.6 0.830909 0.169088 5.83334e-52
2.2 2.8 0.830909 0.169088 5.83334e-52
2.2 3 0.830913 0.169088 5.83334e-52
2.2 3.2 0.830915 0.169089 5.83334e-52
2.2 3.4 0.830911 0.169088 5.83334e-52
2.2 3.6 0.830911 0.169088 5.83334e-52
2.2 3.8 0.830914 0.169089 5.83334e-52
2.4 0 0.830918 0.169089 5.83334e-52
2.4 0.2 0.830915 0.169089 5.83334e-52
2.4 0.4 0.830914 0.169088 5.83334e-52
2.4 0.6 0.830913 0.169088 5.83335e-52
2.4 0.8 0.830912 0.169088 5.83334e-52
2.4 1 0.830919 0.169089 5.83335e-52
2.4 1.2 0.830914 0.169088 5.83334e-52
2.4 1.4 0.830911 0.169088 5.83335e-52
2.4 1.6 0.830907 0.169087 5.83334e-52
2.4 1.8 0.830901 0.169086 5.83334e-52
2.4 2 0.830908 0.169087 5.83334e-52
2.4 2.2 0.830911 0.169088 5.83334e-52
2.4 2.4 0.830909 0.169088 5.83334e-52
2.4 2.6 0.830915 0.169089 5.83335e-52
2.4 2.8 0.830911 0.169088 5.83334e-52
2.4 3 0.830916 0.169089 5.83334e-52
2.4 3.2 0.830915 0.169089 5.83335e-52
2.4 3.4 0.830905 0.169087 5.83334e-52
2.4 3.6 0.830914 0.169088 5.83334e-52
2.4 3.8 0.830918 0.169089 5.83335e-52
2.6 0 0.830919 0.169089 5.83335e-52
2.6 0.2 0.830914 0.169088 5.83334e-52
2.6 0.4 0.830911 0.169088 5.83334e-52
2.6 0.6 0.830906 0.169087 5.83334e-52
2.6 0.8 0.830907 0.169087 5.83334e-52
2.6 1 0.83091 0.169088 5.83334e-52
2.6 1.2 0.830916 0.169089 5.83335e-52
2.6 1.4 0.830911 0.169088 5.83334e-52
2.6 1.6 0.830911 0.169088 5.83335e-52
2.6 1.8 0.830904 0.169086 5.83334e-52
2.6 2 0.830909 0.169088 5.83335e-52
2.6 2.2 0.830908 0.169087 5.83334e-52
2.6 2.4 0.830912 0.169088 5.83334e-52
2.6 2.6 0.830914 0.169088 5.83334e-52
2.6 2.8 0.830915 0.169089 5.83335e-52
2.6 3 0.830916 0.169089 5.83334e-52
2.6 3.2 0.830917 0.169089 5.83335e-52
2.6 3.4 0.830909 0.169088 5.83334e-52
2.6 3.6 0.830916 0.169089 5.83335e-52
2.6 3.8 0.830916 0.169089 5.83334e-52
2.8 0 0.830915 0.169089 5.83335e-52
2.8 0.2 0.830913 0.169088 5.83334e-52
2.8 0.4 0.830916 0.169089 5.83335e-52
2.8 0.6 0.830907 0.169087 5.83334e-52
2.8 0.8 0.830903 0.169086 5.83334e-52
2.8 1 0.830909 0.169088 5.83334e-52
2.8 1.2 0.830914 0.169089 5.83334e-52
2.8 1.4 0.830913 0.169088 5.83334e-52
2.8 1.6 0.83091 0.169088 5.83334e-52
2.8 1.8 0.830909 0.169087 5.83334e-52
2.8 2 0.830909 0.169088 5.83334e-52
2.8 2.2 0.830903 0.169086 5.83334e-52
2.8 2.4 0.83091 0.169088 5.83334e-52
2.8 2.6 0.830909 0.169088 5.83334e-52
2.8 2.8 0.830909 0.169088 5.83334e-52
2.8 3 0.830916 0.169089 5.83335e-52
2.8 3.2 0.830913 0.169088 5.83334e-52
2.8 3.4 0.830919 0.16909 5.83335e-52
2.8 3.6 0.83091 0.169088 5.83334e-52
2.8 3.8 0.83091 0.169088 5.83334e-52
3 0 0.83091 0.169088 5.83334e-52
3 0.2 0.830906 0.169087 5.83334e-52
3 0.4 0.830913 0.169088 5.83335e-52
3 0.6 0.830913 0.169088 5.83335e-52
3 0.8 0.830905 0.169087 5.83334e-52
3 1 0.830911 0.169088 5.83334e-52
3 1.2 0.830913 0.169088 5.83334e-52
3 1.4 0.830914 0.169089 5.83334e-52
3 1.6 0.830914 0.169089 5.83334e-52
3 1.8 0.830915 0.169089 5.83334e-52
3 2 0.830915 0.169089 5.83335e-52
3 2.2 0.830908 0.169087 5.83334e-52
3 2.4 0.830911 0.169088 5.83335e-52
3 2.6 0.830913 0.169088 5.83334e-52
3 2.8 0.830912 0.169088 5.83335e-52
3 3 0.830909 0.169087 5.83334e-52
3 3.2 0.830915 0.169089 5.83334e-52
3 3.4 0.830917 0.169089 5.83334e-52
3 3.6 0.830906 0.169087 5.83334e-52
3 3.8 0.830914 0.169088 5.83335e-52
3.2 0 0.830917 0.169089 5.83335e-52
3.2 0.2 0.830917 0.169089 5.83335e-52
3.2 0.4 0.83091 0.169088 5.83334e-52
3.2 0.6 0.830912 0.169088 5.83334e-52
3.2 0.8 0.830913 0.169088 5.83335e-52
3.2 1 0.830917 0.169089 5.83334e-52
3.2 1.2 0.830917 0.169089 5.83335e-52
3.2 1.4 0.830911 0.169088 5.83334e-52
3.2 1.6 0.830919 0.16909 5.83335e-52
3.2 1.8 0.830915 0.169089 5.83334e-52
3.2 2 0.830918 0.169089 5.83335e-52
3.2 2.2 0.830912 0.169088 5.83334e-52
3.2 2.4 0.830907 0.169087 5.83334e-52
3.2 2.6 0.830911 0.169088 5.83335e-52
3.2 2.8 0.830907 0.169087 5.83334e-52
3.2 3 0.830914 0.169088 5.83335e-52
3.2 3.2 0.830915 0.169089 5.83334e-52
3.2 3.4 0.830916 0.169089 5.83334e-52
3.2 3.6 0.830919 0.16909 5.83335e-52
3.2 3.8 0.830915 0.169089 5.83334e-52
3.4 0 0.830912 0.169088 5.83334e-52
3.4 0.2 0.830915 0.169089 5.83335e-52
3.4 0.4 0.830908 0.169087 5.83334e-52
3.4 0.6 0.830913 0.169088 5.83335e-52
3.4 0.8 0.830911 0.169088 5.83334e-52
3.4 1 0.830921 0.16909 5.83335e-52
3.4 1.2 0.830914 0.169089 5.83334e-52
3.4 1.4 0.830914 0.169089 5.83334e-52
3.4 1.6 0.830913 0.169088 5.83334e-52
3.4 1.8 0.830918 0.169089 5.83335e-52
3.4 2 0.830915 0.169089 5.83334e-52
3.4 2.2 0.830912 0.169088 5.83334e-52
3.4 2.4 0.830911 0.169088 5.83334e-52
3.4 2.6 0.830908 0.169087 5.83334e-52
3.4 2.8 0.830914 0.169089 5.83335e-52
3.4 3 0.830915 0.169089 5.83335e-52
3.4 3.2 0.830911 0.169088 5.83334e-52
3.4 3.4 0.830918 0.169089 5.83335e-52
3.4 3.6 0.83092 0.16909 5.83334e-52
3.4 3.8 0.830916 0.169089 5.83334e-52
3.6 0 0.830915 0.169089 5.83335e-52
3.6 0.2 0.830908 0.169087 5.83334e-52
3.6 0.4 0.830909 0.169088 5.83334e-52
3.6 0.6 0.830912 0.169088 5.83334e-52
3.6 0.8 0.830915 0.169089 5.83335e-52
3.6 1 0.830913 0.169088 5.83334e-52
3.6 1.2 0.830918 0.169089 5.83335e-52
3.6 1.4 0.830917 0.169089 5.83335e-52
3.6 1.6 0.830912 0.169088 5.83334e-52
3.6 1.8 0.830912 0.169088 5.83334e-52
3.6 2 0.830914 0.169089 5.83334e-52
3.6 2.2 0.830916 0.169089 5.83335e-52
3.6 2.4 0.830913 0.169089 5.83334e-52
3.6 2.6 0.830913 0.169088 5.83334e-52
3.6 2.8 0.830907 0.169087 5.83334e-52
3.6 3 0.830911 0.169088 5.83334e-52
3.6 3.2 0.830914 0.169089 5.83334e-52
3.6 3.4 0.830913 0.169088 5.83334e-52
3.6 3.6 0.830913 0.169088 5.83334e-52
3.6 3.8 0.830913 0.169088 5.83334e-52
3.8 0 0.830914 0.169088 5.83334e-52
3.8 0.2 0.830917 0.169089 5.83335e-52
3.8 0.4 0.830912 0.169088 5.83334e-52
3.8 0.6 0.830916 0.169089 5.83335e-52
3.8 0.8 0.830912 0.169088 5.83334e-52
3.8 1 0.830912 0.169088 5.83334e-52
3.8 1.2 0.830918 0.169089 5.83334e-52
3.8 1.4 0.830912 0.169088 5.83334e-52
3.8 1.6 0.830909 0.169088 5.83334e-52
3.8 1.8 0.830914 0.169089 5.83334e-52
3.8 2 0.830912 0.169088 5.83334e-52
3.8 2.2 0.830912 0.169088 5.83334e-52
3.8 2.4 0.830913 0.169089 5.83334e-52
3.8 2.6 0.830917 0.169089 5.83335e-52
3.8 2.8 0.830916 0.169089 5.83335e-52
3.8 3 0.830917 0.169089 5.83335e-52
3.8 3.2 0.830914 0.169089 5.83334e-52
3.8 3.4 0.830912 0.169088 5.83334e-52
3.8 3.6 0.830911 0.169088 5.83334e-52
3.8 3.8 0.830912 0.169088 5.83334e-52
